2023-05-23 12:46:15.400 | INFO     | __main__:run_online_triplet:52 - Namespace(dataset='CVPR2017', eeg_path='/media/exx/HDD1/LanxHuyen/CVPR2017/eeg_55_95_std.pth', time_low=20, time_high=460, img_path='/media/exx/HDD1/LanxHuyen/CVPR2017/imagenet_augmented', splits_path='/media/exx/HDD1/LanxHuyen/CVPR2017/block_splits_by_image_all.pth', log_path='/home/exx/GithubClonedRepo/EEG-Research/Experiment/ContrastiveLearning', info='online_triplet_augmented_efficientnet_b0', img_encoder='efficientnet_b0', eeg_encoder='EEGChannelNet', batch_size=128, lr=0.00025, wd=0.0001, optim='SGD', max_epoch=50, log_interval=10, num_workers=2, gpu=0, gamma=200, arch='train', save_ckpt='checkpoints/', lr_step='40', pretrain=False, momen=0.9, nesterov=False, num_classes=40, device=device(type='cuda', index=0))
2023-05-23 14:47:05.821 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:47:12.839 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:47:19.859 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:47:26.891 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.002646	Average nonzero triplets: 1.0
2023-05-23 14:47:33.926 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.002945	Average nonzero triplets: 1.0
2023-05-23 14:47:40.971 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.011071	Average nonzero triplets: 1.0
2023-05-23 14:47:47.988 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:47:55.022 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.003016	Average nonzero triplets: 1.0
2023-05-23 14:48:02.044 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:48:09.061 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:48:16.093 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.009739	Average nonzero triplets: 1.0
2023-05-23 14:48:18.326 | INFO     | trainer_not_inception:fit:33 - Epoch: 31/50. Train set: Average loss: 0.003621	Average nonzero triplets: 1.0
2023-05-23 14:48:25.176 | INFO     | trainer_not_inception:fit:43 - Epoch: 31/50. Validation set: Average loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:48:26.094 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.040386	Average nonzero triplets: 1.0
2023-05-23 14:48:33.106 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:48:40.123 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:48:47.143 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:48:54.166 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:49:01.217 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.008882	Average nonzero triplets: 1.0
2023-05-23 14:49:08.237 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:49:15.254 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:49:22.283 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.000033	Average nonzero triplets: 1.0
2023-05-23 14:49:29.306 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:49:36.338 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.000695	Average nonzero triplets: 1.0
2023-05-23 14:49:43.370 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.049504	Average nonzero triplets: 1.0
2023-05-23 14:49:50.404 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.000430	Average nonzero triplets: 1.0
2023-05-23 14:49:52.636 | INFO     | trainer_not_inception:fit:33 - Epoch: 32/50. Train set: Average loss: 0.005128	Average nonzero triplets: 1.0
2023-05-23 14:49:59.494 | INFO     | trainer_not_inception:fit:43 - Epoch: 32/50. Validation set: Average loss: 0.000146	Average nonzero triplets: 1.0
2023-05-23 14:50:00.426 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:50:07.459 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.004212	Average nonzero triplets: 1.0
2023-05-23 14:50:14.473 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:50:21.511 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.000816	Average nonzero triplets: 1.0
2023-05-23 14:50:28.543 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.000268	Average nonzero triplets: 1.0
2023-05-23 14:50:35.575 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.000332	Average nonzero triplets: 1.0
2023-05-23 14:50:42.594 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:50:49.618 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:50:56.634 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:51:03.659 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:51:10.721 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.040291	Average nonzero triplets: 1.0
2023-05-23 14:51:17.754 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.001505	Average nonzero triplets: 1.0
2023-05-23 14:51:24.789 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.003205	Average nonzero triplets: 1.0
2023-05-23 14:51:27.011 | INFO     | trainer_not_inception:fit:33 - Epoch: 33/50. Train set: Average loss: 0.004083	Average nonzero triplets: 1.0
2023-05-23 14:51:33.857 | INFO     | trainer_not_inception:fit:43 - Epoch: 33/50. Validation set: Average loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:51:34.798 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:51:41.813 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:51:48.833 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.008489	Average nonzero triplets: 1.0
2023-05-23 14:51:55.848 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:52:02.882 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.000150	Average nonzero triplets: 1.0
2023-05-23 14:52:09.917 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.002806	Average nonzero triplets: 1.0
2023-05-23 14:52:16.939 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:52:23.957 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:52:30.991 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.000509	Average nonzero triplets: 1.0
2023-05-23 14:52:38.020 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.019938	Average nonzero triplets: 1.0
2023-05-23 14:52:45.042 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:52:52.066 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:52:59.088 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:53:01.326 | INFO     | trainer_not_inception:fit:33 - Epoch: 34/50. Train set: Average loss: 0.002572	Average nonzero triplets: 1.0
2023-05-23 14:53:08.200 | INFO     | trainer_not_inception:fit:43 - Epoch: 34/50. Validation set: Average loss: 0.001641	Average nonzero triplets: 1.0
2023-05-23 14:53:09.119 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:53:16.144 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.002094	Average nonzero triplets: 1.0
2023-05-23 14:53:23.165 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:53:30.180 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:53:37.203 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:53:44.220 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:53:51.249 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:53:58.270 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:54:05.296 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:54:12.394 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:54:19.413 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:54:26.434 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:54:33.467 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.001585	Average nonzero triplets: 1.0
2023-05-23 14:54:35.703 | INFO     | trainer_not_inception:fit:33 - Epoch: 35/50. Train set: Average loss: 0.000297	Average nonzero triplets: 1.0
2023-05-23 14:54:42.564 | INFO     | trainer_not_inception:fit:43 - Epoch: 35/50. Validation set: Average loss: 0.000306	Average nonzero triplets: 1.0
2023-05-23 14:54:43.493 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:54:50.515 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.005997	Average nonzero triplets: 1.0
2023-05-23 14:54:57.536 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:55:04.587 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.004170	Average nonzero triplets: 1.0
2023-05-23 14:55:11.606 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:55:18.626 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:55:25.656 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.000081	Average nonzero triplets: 1.0
2023-05-23 14:55:32.672 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:55:39.717 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.008630	Average nonzero triplets: 1.0
2023-05-23 14:55:46.736 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:55:53.767 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.000459	Average nonzero triplets: 1.0
2023-05-23 14:56:00.794 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:56:07.817 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:56:10.051 | INFO     | trainer_not_inception:fit:33 - Epoch: 36/50. Train set: Average loss: 0.002203	Average nonzero triplets: 1.0
2023-05-23 14:56:16.915 | INFO     | trainer_not_inception:fit:43 - Epoch: 36/50. Validation set: Average loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:56:17.863 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.026292	Average nonzero triplets: 1.0
2023-05-23 14:56:24.882 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.002784	Average nonzero triplets: 1.0
2023-05-23 14:56:31.905 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:56:38.929 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:56:45.951 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:56:52.998 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.010514	Average nonzero triplets: 1.0
2023-05-23 14:57:00.038 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.000913	Average nonzero triplets: 1.0
2023-05-23 14:57:07.073 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.001025	Average nonzero triplets: 1.0
2023-05-23 14:57:14.107 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.010967	Average nonzero triplets: 1.0
2023-05-23 14:57:21.128 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:57:28.151 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:57:35.206 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.040797	Average nonzero triplets: 1.0
2023-05-23 14:57:42.240 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.000501	Average nonzero triplets: 1.0
2023-05-23 14:57:44.464 | INFO     | trainer_not_inception:fit:33 - Epoch: 37/50. Train set: Average loss: 0.005656	Average nonzero triplets: 1.0
2023-05-23 14:57:51.332 | INFO     | trainer_not_inception:fit:43 - Epoch: 37/50. Validation set: Average loss: 0.000053	Average nonzero triplets: 1.0
2023-05-23 14:57:52.267 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:57:59.271 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.015402	Average nonzero triplets: 1.0
2023-05-23 14:58:06.278 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:58:13.301 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:58:20.350 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.004446	Average nonzero triplets: 1.0
2023-05-23 14:58:27.387 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.001316	Average nonzero triplets: 1.0
2023-05-23 14:58:34.437 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.001590	Average nonzero triplets: 1.0
2023-05-23 14:58:41.459 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:58:48.496 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.006882	Average nonzero triplets: 1.0
2023-05-23 14:58:55.520 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:59:02.563 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.007014	Average nonzero triplets: 1.0
2023-05-23 14:59:09.583 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:59:16.607 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:59:18.834 | INFO     | trainer_not_inception:fit:33 - Epoch: 38/50. Train set: Average loss: 0.002956	Average nonzero triplets: 1.0
2023-05-23 14:59:25.698 | INFO     | trainer_not_inception:fit:43 - Epoch: 38/50. Validation set: Average loss: 0.006740	Average nonzero triplets: 1.0
2023-05-23 14:59:26.632 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:59:33.662 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.000676	Average nonzero triplets: 1.0
2023-05-23 14:59:40.685 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:59:47.713 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 14:59:54.739 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:00:01.773 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:00:08.795 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:00:15.831 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.000166	Average nonzero triplets: 1.0
2023-05-23 15:00:22.878 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.022687	Average nonzero triplets: 1.0
2023-05-23 15:00:29.903 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:00:36.941 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.003193	Average nonzero triplets: 1.0
2023-05-23 15:00:43.961 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:00:50.981 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:00:53.214 | INFO     | trainer_not_inception:fit:33 - Epoch: 39/50. Train set: Average loss: 0.002155	Average nonzero triplets: 1.0
2023-05-23 15:01:00.077 | INFO     | trainer_not_inception:fit:43 - Epoch: 39/50. Validation set: Average loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:01:01.016 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:01:08.038 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.000131	Average nonzero triplets: 1.0
2023-05-23 15:01:15.056 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:01:22.091 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.189992	Average nonzero triplets: 1.0
2023-05-23 15:01:29.127 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.000358	Average nonzero triplets: 1.0
2023-05-23 15:01:36.150 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:01:43.173 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:01:50.194 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:01:57.229 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.006960	Average nonzero triplets: 1.0
2023-05-23 15:02:04.255 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:02:11.293 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.014642	Average nonzero triplets: 1.0
2023-05-23 15:02:18.336 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.003819	Average nonzero triplets: 1.009009009009009
2023-05-23 15:02:25.371 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.006398	Average nonzero triplets: 1.0082644628099173
2023-05-23 15:02:27.604 | INFO     | trainer_not_inception:fit:33 - Epoch: 40/50. Train set: Average loss: 0.017927	Average nonzero triplets: 1.0080645161290323
2023-05-23 15:02:34.477 | INFO     | trainer_not_inception:fit:43 - Epoch: 40/50. Validation set: Average loss: 0.000258	Average nonzero triplets: 1.0
2023-05-23 15:02:35.690 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:02:42.705 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:02:49.729 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.008967	Average nonzero triplets: 1.0
2023-05-23 15:02:56.761 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.001597	Average nonzero triplets: 1.0
2023-05-23 15:03:03.798 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.001616	Average nonzero triplets: 1.0
2023-05-23 15:03:10.816 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:03:17.834 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:03:24.851 | INFO     | trainer_not_inception:train_epoch:136 - Train: [4480/7970 (56%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:03:31.874 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5120/7970 (65%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:03:38.890 | INFO     | trainer_not_inception:train_epoch:136 - Train: [5760/7970 (73%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:03:45.913 | INFO     | trainer_not_inception:train_epoch:136 - Train: [6400/7970 (81%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:03:52.934 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7040/7970 (89%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:03:59.959 | INFO     | trainer_not_inception:train_epoch:136 - Train: [7680/7970 (97%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:04:02.209 | INFO     | trainer_not_inception:fit:33 - Epoch: 41/50. Train set: Average loss: 0.004403	Average nonzero triplets: 1.0
2023-05-23 15:04:09.028 | INFO     | trainer_not_inception:fit:43 - Epoch: 41/50. Validation set: Average loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:04:09.955 | INFO     | trainer_not_inception:train_epoch:136 - Train: [0/7970 (0%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:04:16.995 | INFO     | trainer_not_inception:train_epoch:136 - Train: [640/7970 (8%)]	Loss: 0.010010	Average nonzero triplets: 1.0
2023-05-23 15:04:24.009 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1280/7970 (16%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:04:31.026 | INFO     | trainer_not_inception:train_epoch:136 - Train: [1920/7970 (24%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:04:38.047 | INFO     | trainer_not_inception:train_epoch:136 - Train: [2560/7970 (32%)]	Loss: 0.000000	Average nonzero triplets: 1.0
2023-05-23 15:04:45.081 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3200/7970 (40%)]	Loss: 0.004541	Average nonzero triplets: 1.0
2023-05-23 15:04:52.097 | INFO     | trainer_not_inception:train_epoch:136 - Train: [3840/7970 (48%)]	Loss: 0.000000	Average nonzero triplets: 1.0
