2023-06-10 21:41:45.230 | INFO     | __main__:run:34 - Namespace(img_size=128, eeg_dim=128, latent_dim=100, weight_path=None, img_w_eeg_path='/home/exx/GithubClonedRepo/EEG-Research/Dataset/imagenet', img_no_eeg_path='/media/exx/HDD1/LanxHuyen/CVPR2017/imagenet_noeeg_40', eeg_embedding_path='/home/exx/GithubClonedRepo/EEG-Research/Experiment/Generative_Models/EEG_features_extractor/avg_eeg_embeddings_128.pth', pretrained_netG=None, pretrained_netD=None, num_epochs_stage1=1000, num_epochs_stage2=50, start_class=10, end_class=14, dataset='CVPR2017', eeg_path='/media/exx/HDD1/LanxHuyen/CVPR2017/eeg_55_95_std.pth', splits_path='/media/exx/HDD1/LanxHuyen/CVPR2017/block_splits_by_image_all.pth', log_path='/home/exx/GithubClonedRepo/EEG-Research/Experiment/Generative_Models/ACGAN', info='ACGAN_no_eeg_5class_1000_epoch', batch_size=100, log_interval=50, arch='train', save_ckpt='checkpoints/', num_classes=5, num_workers=4, gpu=1, lr=0.0002, wd=0.0001, optim='Adam', gamma=200, lr_step=10, pretrain=False, momen=0.9, nesterov=False, device=device(type='cuda', index=1))
2023-06-10 22:48:43.033 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [754/1000], Loss D: 0.8772, Loss G: 3.7068, D(x): 0.8417, D(G(z)): 0.2801 | 0.0725, aux_acc: 0.9700
2023-06-10 22:48:48.342 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [755/1000], Loss D: 0.9046, Loss G: 3.8283, D(x): 0.8742, D(G(z)): 0.1681 | 0.1503, aux_acc: 0.9200
2023-06-10 22:48:53.613 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [756/1000], Loss D: 0.8980, Loss G: 3.8859, D(x): 0.7460, D(G(z)): 0.0861 | 0.0616, aux_acc: 0.9400
2023-06-10 22:48:58.896 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [757/1000], Loss D: 0.9095, Loss G: 3.9874, D(x): 0.8482, D(G(z)): 0.1872 | 0.1097, aux_acc: 0.9200
2023-06-10 22:49:04.158 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [758/1000], Loss D: 0.9268, Loss G: 3.8011, D(x): 0.9335, D(G(z)): 0.2520 | 0.0366, aux_acc: 0.8800
2023-06-10 22:49:09.383 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [759/1000], Loss D: 0.9489, Loss G: 3.8495, D(x): 0.7647, D(G(z)): 0.1951 | 0.0621, aux_acc: 0.9000
2023-06-10 22:49:14.759 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [760/1000], Loss D: 0.9045, Loss G: 3.8825, D(x): 0.7761, D(G(z)): 0.2171 | 0.0792, aux_acc: 0.9200
2023-06-10 22:49:20.051 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [761/1000], Loss D: 1.0056, Loss G: 3.9744, D(x): 0.7213, D(G(z)): 0.1656 | 0.1105, aux_acc: 0.9400
2023-06-10 22:49:25.223 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [762/1000], Loss D: 0.9837, Loss G: 4.1658, D(x): 0.8111, D(G(z)): 0.1093 | 0.1705, aux_acc: 0.9100
2023-06-10 22:49:30.551 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [763/1000], Loss D: 0.9902, Loss G: 3.9699, D(x): 0.7829, D(G(z)): 0.1733 | 0.0792, aux_acc: 0.8800
2023-06-10 22:49:35.894 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [764/1000], Loss D: 0.8701, Loss G: 3.7036, D(x): 0.9100, D(G(z)): 0.4146 | 0.0208, aux_acc: 0.9500
2023-06-10 22:49:41.301 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [765/1000], Loss D: 0.9409, Loss G: 3.8435, D(x): 0.7922, D(G(z)): 0.1715 | 0.1113, aux_acc: 0.9500
2023-06-10 22:49:46.688 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [766/1000], Loss D: 0.9656, Loss G: 3.6152, D(x): 0.6549, D(G(z)): 0.0815 | 0.1947, aux_acc: 0.9300
2023-06-10 22:49:51.919 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [767/1000], Loss D: 0.8514, Loss G: 3.7663, D(x): 0.6963, D(G(z)): 0.0623 | 0.1265, aux_acc: 0.9200
2023-06-10 22:49:57.220 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [768/1000], Loss D: 0.8499, Loss G: 3.6509, D(x): 0.7703, D(G(z)): 0.2477 | 0.1437, aux_acc: 0.9300
2023-06-10 22:50:02.396 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [769/1000], Loss D: 0.9610, Loss G: 3.9032, D(x): 0.8071, D(G(z)): 0.2783 | 0.0756, aux_acc: 0.9000
2023-06-10 22:50:07.881 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [770/1000], Loss D: 1.0646, Loss G: 4.0240, D(x): 0.5504, D(G(z)): 0.1197 | 0.4092, aux_acc: 0.8700
2023-06-10 22:50:13.132 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [771/1000], Loss D: 0.8937, Loss G: 3.9154, D(x): 0.8220, D(G(z)): 0.2218 | 0.0649, aux_acc: 0.9200
2023-06-10 22:50:18.353 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [772/1000], Loss D: 0.9341, Loss G: 3.7342, D(x): 0.8528, D(G(z)): 0.2642 | 0.1154, aux_acc: 0.9300
2023-06-10 22:50:23.714 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [773/1000], Loss D: 0.9891, Loss G: 3.7475, D(x): 0.8289, D(G(z)): 0.1707 | 0.0909, aux_acc: 0.9300
2023-06-10 22:50:28.962 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [774/1000], Loss D: 0.8836, Loss G: 3.8938, D(x): 0.8591, D(G(z)): 0.1154 | 0.0342, aux_acc: 0.9400
2023-06-10 22:50:34.199 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [775/1000], Loss D: 0.9107, Loss G: 3.9887, D(x): 0.8149, D(G(z)): 0.2203 | 0.0406, aux_acc: 0.9000
2023-06-10 22:50:39.459 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [776/1000], Loss D: 0.9571, Loss G: 3.7808, D(x): 0.9016, D(G(z)): 0.1078 | 0.0617, aux_acc: 0.9500
2023-06-10 22:50:44.818 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [777/1000], Loss D: 0.9612, Loss G: 3.4163, D(x): 0.7099, D(G(z)): 0.0569 | 0.0902, aux_acc: 0.9000
2023-06-10 22:50:50.259 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [778/1000], Loss D: 0.9333, Loss G: 3.4640, D(x): 0.7279, D(G(z)): 0.1389 | 0.1468, aux_acc: 0.9200
2023-06-10 22:50:55.547 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [779/1000], Loss D: 1.0334, Loss G: 3.6697, D(x): 0.6641, D(G(z)): 0.1424 | 0.1124, aux_acc: 0.9200
2023-06-10 22:51:00.772 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [780/1000], Loss D: 0.9914, Loss G: 3.4095, D(x): 0.5561, D(G(z)): 0.1552 | 0.3415, aux_acc: 0.9200
2023-06-10 22:51:06.094 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [781/1000], Loss D: 0.9224, Loss G: 3.5465, D(x): 0.8153, D(G(z)): 0.1394 | 0.0695, aux_acc: 0.9300
2023-06-10 22:51:11.417 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [782/1000], Loss D: 0.9711, Loss G: 3.4696, D(x): 0.8642, D(G(z)): 0.1275 | 0.0695, aux_acc: 0.9300
2023-06-10 22:51:16.786 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [783/1000], Loss D: 0.8659, Loss G: 3.4999, D(x): 0.8319, D(G(z)): 0.1673 | 0.0889, aux_acc: 0.9400
2023-06-10 22:51:21.974 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [784/1000], Loss D: 0.8447, Loss G: 3.6594, D(x): 0.7029, D(G(z)): 0.1855 | 0.1894, aux_acc: 0.9500
2023-06-10 22:51:27.501 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [785/1000], Loss D: 0.9712, Loss G: 3.5585, D(x): 0.8961, D(G(z)): 0.2466 | 0.0636, aux_acc: 0.9200
2023-06-10 22:51:32.769 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [786/1000], Loss D: 0.9889, Loss G: 3.5065, D(x): 0.7928, D(G(z)): 0.2931 | 0.0664, aux_acc: 0.9600
2023-06-10 22:51:38.058 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [787/1000], Loss D: 0.8522, Loss G: 3.4778, D(x): 0.9302, D(G(z)): 0.1917 | 0.0577, aux_acc: 0.9800
2023-06-10 22:51:43.560 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [788/1000], Loss D: 0.8620, Loss G: 3.5862, D(x): 0.8330, D(G(z)): 0.2081 | 0.0510, aux_acc: 0.9500
2023-06-10 22:51:48.871 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [789/1000], Loss D: 0.8909, Loss G: 3.4981, D(x): 0.8524, D(G(z)): 0.1536 | 0.2605, aux_acc: 0.9500
2023-06-10 22:51:54.218 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [790/1000], Loss D: 0.8865, Loss G: 3.4691, D(x): 0.8898, D(G(z)): 0.1179 | 0.0624, aux_acc: 0.9300
2023-06-10 22:51:59.541 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [791/1000], Loss D: 0.8071, Loss G: 3.5155, D(x): 0.7347, D(G(z)): 0.1769 | 0.2498, aux_acc: 0.9300
2023-06-10 22:52:04.837 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [792/1000], Loss D: 0.8535, Loss G: 3.6975, D(x): 0.8694, D(G(z)): 0.2660 | 0.1166, aux_acc: 0.9400
2023-06-10 22:52:10.271 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [793/1000], Loss D: 0.9355, Loss G: 3.6857, D(x): 0.8443, D(G(z)): 0.1002 | 0.0408, aux_acc: 0.9100
2023-06-10 22:52:15.546 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [794/1000], Loss D: 0.9318, Loss G: 3.8266, D(x): 0.6068, D(G(z)): 0.1360 | 0.3396, aux_acc: 0.9300
2023-06-10 22:52:20.881 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [795/1000], Loss D: 0.9427, Loss G: 3.9707, D(x): 0.8490, D(G(z)): 0.1406 | 0.0576, aux_acc: 0.9400
2023-06-10 22:52:26.266 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [796/1000], Loss D: 0.9345, Loss G: 3.7906, D(x): 0.7650, D(G(z)): 0.1408 | 0.1154, aux_acc: 0.9700
2023-06-10 22:52:31.599 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [797/1000], Loss D: 0.8554, Loss G: 3.9532, D(x): 0.7853, D(G(z)): 0.0526 | 0.1354, aux_acc: 0.9400
2023-06-10 22:52:36.911 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [798/1000], Loss D: 0.7415, Loss G: 3.6938, D(x): 0.7207, D(G(z)): 0.1528 | 0.1087, aux_acc: 0.9300
2023-06-10 22:52:42.296 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [799/1000], Loss D: 0.9296, Loss G: 3.6336, D(x): 0.8296, D(G(z)): 0.2618 | 0.0885, aux_acc: 0.9500
2023-06-10 22:52:48.167 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [800/1000], Loss D: 0.9991, Loss G: 3.8803, D(x): 0.7595, D(G(z)): 0.2466 | 0.0892, aux_acc: 0.9200
2023-06-10 22:52:53.473 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [801/1000], Loss D: 0.9738, Loss G: 3.7413, D(x): 0.7587, D(G(z)): 0.0393 | 0.0727, aux_acc: 0.9200
2023-06-10 22:52:58.610 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [802/1000], Loss D: 1.0111, Loss G: 3.4549, D(x): 0.8470, D(G(z)): 0.2560 | 0.0727, aux_acc: 0.9000
2023-06-10 22:53:03.818 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [803/1000], Loss D: 0.9513, Loss G: 3.6063, D(x): 0.4826, D(G(z)): 0.0346 | 0.3607, aux_acc: 0.9600
2023-06-10 22:53:09.126 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [804/1000], Loss D: 1.0415, Loss G: 4.1453, D(x): 0.5937, D(G(z)): 0.0785 | 0.1026, aux_acc: 0.8900
2023-06-10 22:53:14.425 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [805/1000], Loss D: 0.9535, Loss G: 4.0240, D(x): 0.9172, D(G(z)): 0.2706 | 0.0467, aux_acc: 0.9700
2023-06-10 22:53:19.928 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [806/1000], Loss D: 0.8120, Loss G: 3.9145, D(x): 0.9456, D(G(z)): 0.4942 | 0.0942, aux_acc: 0.8900
2023-06-10 22:53:25.133 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [807/1000], Loss D: 0.9147, Loss G: 3.7831, D(x): 0.8239, D(G(z)): 0.3083 | 0.0161, aux_acc: 0.9300
2023-06-10 22:53:30.467 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [808/1000], Loss D: 0.9352, Loss G: 3.7011, D(x): 0.8215, D(G(z)): 0.0477 | 0.0954, aux_acc: 0.8700
2023-06-10 22:53:35.671 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [809/1000], Loss D: 0.8184, Loss G: 3.4685, D(x): 0.8362, D(G(z)): 0.3224 | 0.1141, aux_acc: 0.9700
2023-06-10 22:53:40.829 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [810/1000], Loss D: 0.8791, Loss G: 3.4701, D(x): 0.7333, D(G(z)): 0.1473 | 0.2971, aux_acc: 0.9200
2023-06-10 22:53:46.176 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [811/1000], Loss D: 0.9262, Loss G: 3.6090, D(x): 0.8823, D(G(z)): 0.3719 | 0.0949, aux_acc: 0.9100
2023-06-10 22:53:51.453 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [812/1000], Loss D: 0.8040, Loss G: 3.7024, D(x): 0.8779, D(G(z)): 0.1867 | 0.1162, aux_acc: 0.9400
2023-06-10 22:53:56.897 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [813/1000], Loss D: 0.7989, Loss G: 3.5156, D(x): 0.9037, D(G(z)): 0.2333 | 0.0338, aux_acc: 0.9800
2023-06-10 22:54:02.252 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [814/1000], Loss D: 0.8116, Loss G: 3.8815, D(x): 0.9148, D(G(z)): 0.1698 | 0.1347, aux_acc: 0.9300
2023-06-10 22:54:07.512 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [815/1000], Loss D: 0.8973, Loss G: 4.0072, D(x): 0.8308, D(G(z)): 0.1145 | 0.0704, aux_acc: 0.9200
2023-06-10 22:54:12.709 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [816/1000], Loss D: 0.8092, Loss G: 3.8451, D(x): 0.9392, D(G(z)): 0.2792 | 0.0568, aux_acc: 0.9600
2023-06-10 22:54:18.038 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [817/1000], Loss D: 0.9012, Loss G: 3.7448, D(x): 0.8367, D(G(z)): 0.3471 | 0.0358, aux_acc: 0.9600
2023-06-10 22:54:23.241 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [818/1000], Loss D: 0.9765, Loss G: 3.6596, D(x): 0.6377, D(G(z)): 0.1194 | 0.2173, aux_acc: 0.9400
2023-06-10 22:54:28.434 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [819/1000], Loss D: 0.8890, Loss G: 3.8243, D(x): 0.9194, D(G(z)): 0.1599 | 0.1041, aux_acc: 0.9800
2023-06-10 22:54:33.846 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [820/1000], Loss D: 0.9315, Loss G: 3.7954, D(x): 0.6957, D(G(z)): 0.0512 | 0.1251, aux_acc: 0.9200
2023-06-10 22:54:39.141 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [821/1000], Loss D: 0.8848, Loss G: 3.7234, D(x): 0.7819, D(G(z)): 0.0703 | 0.0680, aux_acc: 0.9300
2023-06-10 22:54:44.385 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [822/1000], Loss D: 0.8854, Loss G: 3.5382, D(x): 0.7651, D(G(z)): 0.0407 | 0.0804, aux_acc: 0.9500
2023-06-10 22:54:49.680 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [823/1000], Loss D: 0.9482, Loss G: 3.5247, D(x): 0.7294, D(G(z)): 0.2406 | 0.2172, aux_acc: 0.9200
2023-06-10 22:54:55.104 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [824/1000], Loss D: 0.9522, Loss G: 3.5632, D(x): 0.8193, D(G(z)): 0.2364 | 0.1709, aux_acc: 0.9700
2023-06-10 22:55:00.450 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [825/1000], Loss D: 0.9655, Loss G: 3.9442, D(x): 0.8328, D(G(z)): 0.2692 | 0.1097, aux_acc: 0.9300
2023-06-10 22:55:05.743 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [826/1000], Loss D: 0.8963, Loss G: 3.7480, D(x): 0.7739, D(G(z)): 0.2834 | 0.0867, aux_acc: 0.9100
2023-06-10 22:55:11.127 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [827/1000], Loss D: 0.8588, Loss G: 3.8317, D(x): 0.6475, D(G(z)): 0.1241 | 0.1690, aux_acc: 0.9500
2023-06-10 22:55:16.463 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [828/1000], Loss D: 0.8310, Loss G: 3.8433, D(x): 0.8028, D(G(z)): 0.0416 | 0.0497, aux_acc: 0.9300
2023-06-10 22:55:21.689 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [829/1000], Loss D: 0.7792, Loss G: 4.0910, D(x): 0.9036, D(G(z)): 0.1728 | 0.1170, aux_acc: 0.9200
2023-06-10 22:55:26.838 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [830/1000], Loss D: 0.7670, Loss G: 4.1014, D(x): 0.8416, D(G(z)): 0.1507 | 0.0558, aux_acc: 0.9500
2023-06-10 22:55:32.131 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [831/1000], Loss D: 0.8309, Loss G: 3.7016, D(x): 0.7439, D(G(z)): 0.2335 | 0.1837, aux_acc: 0.9500
2023-06-10 22:55:37.447 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [832/1000], Loss D: 0.8179, Loss G: 4.0418, D(x): 0.5229, D(G(z)): 0.0685 | 0.3538, aux_acc: 0.9400
2023-06-10 22:55:42.674 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [833/1000], Loss D: 0.8496, Loss G: 3.9950, D(x): 0.8168, D(G(z)): 0.0753 | 0.1155, aux_acc: 0.9100
2023-06-10 22:55:47.919 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [834/1000], Loss D: 0.8041, Loss G: 4.5859, D(x): 0.8856, D(G(z)): 0.1127 | 0.0586, aux_acc: 0.9700
2023-06-10 22:55:53.154 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [835/1000], Loss D: 0.8368, Loss G: 4.2350, D(x): 0.9106, D(G(z)): 0.1924 | 0.0732, aux_acc: 0.9500
2023-06-10 22:55:58.511 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [836/1000], Loss D: 0.9387, Loss G: 4.3275, D(x): 0.9382, D(G(z)): 0.1297 | 0.1468, aux_acc: 0.9400
2023-06-10 22:56:03.817 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [837/1000], Loss D: 0.9102, Loss G: 4.0002, D(x): 0.8751, D(G(z)): 0.1915 | 0.0251, aux_acc: 0.9200
2023-06-10 22:56:09.287 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [838/1000], Loss D: 1.0959, Loss G: 4.9016, D(x): 0.9705, D(G(z)): 0.2582 | 0.1155, aux_acc: 0.9800
2023-06-10 22:56:14.883 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [839/1000], Loss D: 1.9598, Loss G: 6.5931, D(x): 0.9995, D(G(z)): 0.0106 | 0.0099, aux_acc: 0.9400
2023-06-10 22:56:20.122 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [840/1000], Loss D: 1.8082, Loss G: 8.9885, D(x): 0.9977, D(G(z)): 0.0058 | 0.0034, aux_acc: 0.9700
2023-06-10 22:56:25.495 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [841/1000], Loss D: 1.7470, Loss G: 9.0932, D(x): 0.9992, D(G(z)): 0.0056 | 0.0046, aux_acc: 0.9500
2023-06-10 22:56:30.855 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [842/1000], Loss D: 1.7750, Loss G: 9.0314, D(x): 0.9995, D(G(z)): 0.0035 | 0.0030, aux_acc: 0.9600
2023-06-10 22:56:36.079 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [843/1000], Loss D: 1.7448, Loss G: 9.0904, D(x): 0.9995, D(G(z)): 0.0022 | 0.0019, aux_acc: 0.9700
2023-06-10 22:56:41.443 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [844/1000], Loss D: 1.7719, Loss G: 8.8407, D(x): 0.9996, D(G(z)): 0.0020 | 0.0021, aux_acc: 0.9600
2023-06-10 22:56:46.759 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [845/1000], Loss D: 1.7483, Loss G: 9.1550, D(x): 0.9993, D(G(z)): 0.0021 | 0.0019, aux_acc: 0.9900
2023-06-10 22:56:51.992 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [846/1000], Loss D: 1.2647, Loss G: 8.7430, D(x): 0.9994, D(G(z)): 0.0014 | 0.0011, aux_acc: 0.9900
2023-06-10 22:56:57.356 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [847/1000], Loss D: 0.7906, Loss G: 9.1747, D(x): 0.9998, D(G(z)): 0.0014 | 0.0026, aux_acc: 0.9600
2023-06-10 22:57:02.579 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [848/1000], Loss D: 0.7579, Loss G: 10.1576, D(x): 0.9995, D(G(z)): 0.0025 | 0.0096, aux_acc: 0.9600
2023-06-10 22:57:07.859 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [849/1000], Loss D: 0.5428, Loss G: 10.0060, D(x): 0.9957, D(G(z)): 0.0015 | 0.0026, aux_acc: 0.9600
2023-06-10 22:57:13.484 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [850/1000], Loss D: 0.3455, Loss G: 10.1786, D(x): 0.9997, D(G(z)): 0.0021 | 0.0025, aux_acc: 0.9800
2023-06-10 22:57:18.909 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [851/1000], Loss D: 0.2925, Loss G: 10.5599, D(x): 0.9999, D(G(z)): 0.0040 | 0.0034, aux_acc: 0.9600
2023-06-10 22:57:24.266 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [852/1000], Loss D: 0.1849, Loss G: 10.8975, D(x): 0.9999, D(G(z)): 0.0009 | 0.0016, aux_acc: 0.9900
2023-06-10 22:57:29.536 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [853/1000], Loss D: 0.1957, Loss G: 10.2921, D(x): 0.9999, D(G(z)): 0.0030 | 0.0029, aux_acc: 0.9700
2023-06-10 22:57:35.249 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [854/1000], Loss D: 0.1871, Loss G: 10.1225, D(x): 1.0000, D(G(z)): 0.0066 | 0.0008, aux_acc: 0.9600
2023-06-10 22:57:40.465 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [855/1000], Loss D: 0.1525, Loss G: 9.2826, D(x): 1.0000, D(G(z)): 0.0011 | 0.0018, aux_acc: 0.9600
2023-06-10 22:57:45.832 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [856/1000], Loss D: 0.1618, Loss G: 10.0303, D(x): 0.9999, D(G(z)): 0.0042 | 0.0014, aux_acc: 0.9400
2023-06-10 22:57:51.142 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [857/1000], Loss D: 0.1619, Loss G: 11.9291, D(x): 0.9998, D(G(z)): 0.0006 | 0.0015, aux_acc: 0.9500
2023-06-10 22:57:56.465 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [858/1000], Loss D: 0.1340, Loss G: 12.1967, D(x): 0.9988, D(G(z)): 0.0002 | 0.0001, aux_acc: 0.9800
2023-06-10 22:58:01.785 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [859/1000], Loss D: 0.1437, Loss G: 12.1855, D(x): 0.9999, D(G(z)): 0.0011 | 0.0003, aux_acc: 0.9600
2023-06-10 22:58:07.024 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [860/1000], Loss D: 0.3518, Loss G: 10.3362, D(x): 0.9965, D(G(z)): 0.0352 | 0.0116, aux_acc: 0.9200
2023-06-10 22:58:12.267 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [861/1000], Loss D: 0.3024, Loss G: 8.1128, D(x): 0.9816, D(G(z)): 0.0489 | 0.0092, aux_acc: 0.9300
2023-06-10 22:58:17.792 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [862/1000], Loss D: 0.9343, Loss G: 8.9704, D(x): 0.9805, D(G(z)): 0.5077 | 0.0001, aux_acc: 0.9100
2023-06-10 22:58:23.114 | INFO     | trainer_GAN:trainer_GAN:109 - Stage 1 - Epoch [863/1000], Loss D: 0.7942, Loss G: 5.9546, D(x): 0.9657, D(G(z)): 0.4395 | 0.0037, aux_acc: 0.9500
